Timestamp,Glucose Reading/Event
"May  5 2023, 11:51 PM",86
"May  5 2023, 11:52 PM",86
"May  5 2023, 11:53 PM",87
"May  5 2023, 11:54 PM",87
"May  5 2023, 11:55 PM",86
"May  5 2023, 11:56 PM",86
"May  5 2023, 11:57 PM",86
"May  5 2023, 11:58 PM",87
"May  5 2023, 11:59 PM",87
"May  6 2023, 12:00 AM",86
"May  6 2023, 12:15 AM",89
"May  6 2023, 12:30 AM",87
"May  6 2023, 12:45 AM",88
"May  6 2023,  1:00 AM",92
"May  6 2023,  1:07 AM",87
"May  6 2023,  1:08 AM",86
"May  6 2023,  1:09 AM",87
"May  6 2023,  1:10 AM",88
"May  6 2023,  1:11 AM",88
"May  6 2023,  1:12 AM",87
"May  6 2023,  1:13 AM",88
"May  6 2023,  1:14 AM",89
"May  6 2023,  1:15 AM",88
"May  6 2023,  1:16 AM",89
"May  6 2023,  1:17 AM",89
"May  6 2023,  1:18 AM",89
"May  6 2023,  1:19 AM",90
"May  6 2023,  1:20 AM",89
"May  6 2023,  1:21 AM",88
"May  6 2023,  1:22 AM",88
"May  6 2023,  1:30 AM",81
"May  6 2023,  1:45 AM",71
"May  6 2023,  2:00 AM",68
"May  6 2023,  2:15 AM",71
"May  6 2023,  2:30 AM",71
"May  6 2023,  2:45 AM",80
"May  6 2023,  3:00 AM",76
"May  6 2023,  3:15 AM",79
"May  6 2023,  3:30 AM",80
"May  6 2023,  3:45 AM",80
"May  6 2023,  4:00 AM",79
"May  6 2023,  4:15 AM",66
"May  6 2023,  4:30 AM",72
"May  6 2023,  4:45 AM",80
"May  6 2023,  5:00 AM",74
"May  6 2023,  5:15 AM",63
"May  6 2023,  5:30 AM",66
"May  6 2023,  5:45 AM",79
"May  6 2023,  6:00 AM",69
"May  6 2023,  6:08 AM",84
"May  6 2023,  6:09 AM",85
"May  6 2023,  6:10 AM",85
"May  6 2023,  6:11 AM",85
"May  6 2023,  6:12 AM",85
"May  6 2023,  6:13 AM",84
"May  6 2023,  6:14 AM",85
"May  6 2023,  6:15 AM",84
"May  6 2023,  6:16 AM",83
"May  6 2023,  6:17 AM",84
"May  6 2023,  6:18 AM",83
"May  6 2023,  6:19 AM",83
"May  6 2023,  6:20 AM",82
"May  6 2023,  6:21 AM",81
"May  6 2023,  6:22 AM",81
"May  6 2023,  6:23 AM",80
"May  6 2023,  6:30 AM",83
"May  6 2023,  6:45 AM",84
"May  6 2023,  7:00 AM",84
"May  6 2023,  7:15 AM",86
"May  6 2023,  7:20 AM",89
"May  6 2023,  7:21 AM",89
"May  6 2023,  7:22 AM",90
"May  6 2023,  7:23 AM",88
"May  6 2023,  7:24 AM",89
"May  6 2023,  7:25 AM",88
"May  6 2023,  7:26 AM",88
"May  6 2023,  7:27 AM",87
"May  6 2023,  7:28 AM",88
"May  6 2023,  7:29 AM",87
"May  6 2023,  7:30 AM",88
"May  6 2023,  7:31 AM",87
"May  6 2023,  7:32 AM",87
"May  6 2023,  7:33 AM",88
"May  6 2023,  7:34 AM",87
"May  6 2023,  7:35 AM",87
"May  6 2023,  7:45 AM",86
"May  6 2023,  8:00 AM",87
"May  6 2023,  8:15 AM",90
"May  6 2023,  8:30 AM",90
"May  6 2023,  8:45 AM",89
"May  6 2023,  9:00 AM",88
"May  6 2023,  9:15 AM",92
"May  6 2023,  9:30 AM",92
"May  6 2023,  9:45 AM",97
"May  6 2023, 10:00 AM",88
"May  6 2023, 10:15 AM",88
"May  6 2023, 10:17 AM",89
"May  6 2023, 10:18 AM",89
"May  6 2023, 10:19 AM",89
"May  6 2023, 10:20 AM",89
"May  6 2023, 10:21 AM",89
"May  6 2023, 10:22 AM",89
"May  6 2023, 10:23 AM",90
"May  6 2023, 10:24 AM",89
"May  6 2023, 10:25 AM",90
"May  6 2023, 10:26 AM",90
"May  6 2023, 10:27 AM",90
"May  6 2023, 10:28 AM",86
"May  6 2023, 10:29 AM",85
"May  6 2023, 10:30 AM",86
"May  6 2023, 10:31 AM",86
"May  6 2023, 10:32 AM",88
"May  6 2023, 10:33 AM",89
"May  6 2023, 10:34 AM",89
"May  6 2023, 10:35 AM",89
"May  6 2023, 10:36 AM",89
"May  6 2023, 10:37 AM",90
"May  6 2023, 10:38 AM",89
"May  6 2023, 10:39 AM",90
"May  6 2023, 10:46 AM",85
"May  6 2023, 11:01 AM",88
"May  6 2023, 11:16 AM",90
"May  6 2023, 11:18 AM",92
"May  6 2023, 11:19 AM",94
"May  6 2023, 11:20 AM",93
"May  6 2023, 11:21 AM",92
"May  6 2023, 11:22 AM",92
"May  6 2023, 11:23 AM",92
"May  6 2023, 11:24 AM",93
"May  6 2023, 11:25 AM",92
"May  6 2023, 11:26 AM",93
"May  6 2023, 11:27 AM",91
"May  6 2023, 11:28 AM",90
"May  6 2023, 11:29 AM",91
"May  6 2023, 11:30 AM",91
"May  6 2023, 11:31 AM",93
"May  6 2023, 11:32 AM",91
"May  6 2023, 11:33 AM",90
"May  6 2023, 11:46 AM",93
"May  6 2023, 12:01 PM",94
"May  6 2023, 12:16 PM",93
"May  6 2023, 12:31 PM",90
"May  6 2023, 12:46 PM",95
"May  6 2023,  1:01 PM",96
"May  6 2023,  1:16 PM",92
"May  6 2023,  1:31 PM",92
"May  6 2023,  1:46 PM",93
"May  6 2023,  2:01 PM",95
"May  6 2023,  2:07 PM",98
"May  6 2023,  2:08 PM",97
"May  6 2023,  2:09 PM",98
"May  6 2023,  2:10 PM",97
"May  6 2023,  2:11 PM",98
"May  6 2023,  2:12 PM",98
"May  6 2023,  2:13 PM",98
"May  6 2023,  2:14 PM",98
"May  6 2023,  2:15 PM",97
"May  6 2023,  2:16 PM",98
"May  6 2023,  2:17 PM",97
"May  6 2023,  2:18 PM",97
"May  6 2023,  2:19 PM",98
"May  6 2023,  2:20 PM",98
"May  6 2023,  2:21 PM",98
"May  6 2023,  2:22 PM",97
"May  6 2023,  2:31 PM",96
"May  6 2023,  2:34 PM",92
"May  6 2023,  2:35 PM",93
"May  6 2023,  2:36 PM",94
"May  6 2023,  2:37 PM",93
"May  6 2023,  2:38 PM",92
"May  6 2023,  2:39 PM",94
"May  6 2023,  2:40 PM",94
"May  6 2023,  2:41 PM",94
"May  6 2023,  2:42 PM",95
"May  6 2023,  2:43 PM",95
"May  6 2023,  2:44 PM",95
"May  6 2023,  2:45 PM",95
"May  6 2023,  2:46 PM",93
"May  6 2023,  2:47 PM",96
"May  6 2023,  2:48 PM",95
"May  6 2023,  2:49 PM",95
"May  6 2023,  2:49 PM",Palak paneer + Chapati 
"May  6 2023,  2:50 PM",93
"May  6 2023,  2:51 PM",93
"May  6 2023,  2:52 PM",93
"May  6 2023,  2:53 PM",93
"May  6 2023,  2:54 PM",93
"May  6 2023,  2:55 PM",93
"May  6 2023,  2:56 PM",92
"May  6 2023,  2:57 PM",92
"May  6 2023,  2:58 PM",91
"May  6 2023,  2:59 PM",92
"May  6 2023,  3:00 PM",93
"May  6 2023,  3:01 PM",94
"May  6 2023,  3:02 PM",93
"May  6 2023,  3:03 PM",96
"May  6 2023,  3:04 PM",95
"May  6 2023,  3:05 PM",95
"May  6 2023,  3:06 PM",94
"May  6 2023,  3:07 PM",94
"May  6 2023,  3:08 PM",94
"May  6 2023,  3:09 PM",93
"May  6 2023,  3:10 PM",93
"May  6 2023,  3:11 PM",93
"May  6 2023,  3:12 PM",94
"May  6 2023,  3:13 PM",92
"May  6 2023,  3:14 PM",93
"May  6 2023,  3:15 PM",93
"May  6 2023,  3:15 PM",Curd
"May  6 2023,  3:16 PM",93
"May  6 2023,  3:20 PM",98
"May  6 2023,  3:21 PM",97
"May  6 2023,  3:22 PM",97
"May  6 2023,  3:23 PM",95
"May  6 2023,  3:24 PM",94
"May  6 2023,  3:25 PM",94
"May  6 2023,  3:26 PM",94
"May  6 2023,  3:27 PM",94
"May  6 2023,  3:28 PM",94
"May  6 2023,  3:29 PM",93
"May  6 2023,  3:30 PM",93
"May  6 2023,  3:31 PM",94
"May  6 2023,  3:32 PM",94
"May  6 2023,  3:33 PM",94
"May  6 2023,  3:34 PM",94
"May  6 2023,  3:35 PM",94
"May  6 2023,  3:45 PM",95
"May  6 2023,  3:58 PM",94
"May  6 2023,  3:59 PM",93
"May  6 2023,  4:00 PM",93
"May  6 2023,  4:01 PM",92
"May  6 2023,  4:02 PM",94
"May  6 2023,  4:03 PM",94
"May  6 2023,  4:04 PM",93
"May  6 2023,  4:05 PM",94
"May  6 2023,  4:06 PM",95
"May  6 2023,  4:07 PM",94
"May  6 2023,  4:08 PM",94
"May  6 2023,  4:09 PM",93
"May  6 2023,  4:10 PM",93
"May  6 2023,  4:11 PM",90
"May  6 2023,  4:12 PM",90
"May  6 2023,  4:13 PM",90
"May  6 2023,  4:15 PM",90
"May  6 2023,  4:27 PM",104
"May  6 2023,  4:28 PM",103
"May  6 2023,  4:29 PM",103
"May  6 2023,  4:30 PM",100
"May  6 2023,  4:31 PM",103
"May  6 2023,  4:32 PM",103
"May  6 2023,  4:33 PM",104
"May  6 2023,  4:34 PM",104
"May  6 2023,  4:35 PM",105
"May  6 2023,  4:36 PM",102
"May  6 2023,  4:37 PM",99
"May  6 2023,  4:38 PM",100
"May  6 2023,  4:39 PM",101
"May  6 2023,  4:40 PM",102
"May  6 2023,  4:41 PM",100
"May  6 2023,  4:42 PM",99
"May  6 2023,  4:46 PM",103
"May  6 2023,  5:01 PM",97
"May  6 2023,  5:16 PM",99
"May  6 2023,  5:31 PM",91
"May  6 2023,  5:46 PM",92
"May  6 2023,  5:47 PM",96
"May  6 2023,  5:48 PM",95
"May  6 2023,  5:49 PM",95
"May  6 2023,  5:50 PM",95
"May  6 2023,  5:51 PM",94
"May  6 2023,  5:52 PM",94
"May  6 2023,  5:53 PM",94
"May  6 2023,  5:54 PM",94
"May  6 2023,  5:55 PM",94
"May  6 2023,  5:56 PM",94
"May  6 2023,  5:57 PM",94
"May  6 2023,  5:58 PM",93
"May  6 2023,  5:59 PM",93
"May  6 2023,  6:00 PM",93
"May  6 2023,  6:01 PM",92
"May  6 2023,  6:02 PM",92
"May  6 2023,  6:16 PM",98
"May  6 2023,  6:31 PM",97
"May  6 2023,  6:46 PM",98
"May  6 2023,  7:01 PM",96
"May  6 2023,  7:16 PM",93
"May  6 2023,  7:27 PM",92
"May  6 2023,  7:28 PM",90
"May  6 2023,  7:29 PM",89
"May  6 2023,  7:30 PM",89
"May  6 2023,  7:31 PM",91
"May  6 2023,  7:32 PM",90
"May  6 2023,  7:33 PM",89
"May  6 2023,  7:34 PM",90
"May  6 2023,  7:35 PM",91
"May  6 2023,  7:36 PM",92
"May  6 2023,  7:37 PM",91
"May  6 2023,  7:38 PM",90
"May  6 2023,  7:39 PM",91
"May  6 2023,  7:40 PM",89
"May  6 2023,  7:41 PM",90
"May  6 2023,  7:42 PM",90
"May  6 2023,  7:45 PM",91
"May  6 2023,  8:00 PM",91
"May  6 2023,  8:15 PM",92
"May  6 2023,  8:30 PM",92
"May  6 2023,  8:40 PM",91
"May  6 2023,  8:41 PM",91
"May  6 2023,  8:42 PM",91
"May  6 2023,  8:43 PM",91
"May  6 2023,  8:44 PM",94
"May  6 2023,  8:45 PM",92
"May  6 2023,  8:46 PM",92
"May  6 2023,  8:47 PM",92
"May  6 2023,  8:48 PM",91
"May  6 2023,  8:49 PM",92
"May  6 2023,  8:50 PM",92
"May  6 2023,  8:51 PM",92
"May  6 2023,  8:52 PM",92
"May  6 2023,  8:53 PM",91
"May  6 2023,  8:54 PM",92
"May  6 2023,  8:55 PM",92
"May  6 2023,  8:56 PM",91
"May  6 2023,  8:57 PM",91
"May  6 2023,  8:58 PM",94
"May  6 2023,  8:59 PM",92
"May  6 2023,  9:00 PM",92
"May  6 2023,  9:01 PM",92
"May  6 2023,  9:02 PM",91
"May  6 2023,  9:09 PM",88
"May  6 2023,  9:10 PM",89
"May  6 2023,  9:11 PM",89
"May  6 2023,  9:12 PM",90
"May  6 2023,  9:13 PM",90
"May  6 2023,  9:14 PM",91
"May  6 2023,  9:15 PM",93
"May  6 2023,  9:16 PM",93
"May  6 2023,  9:17 PM",93
"May  6 2023,  9:18 PM",91
"May  6 2023,  9:19 PM",92
"May  6 2023,  9:20 PM",91
"May  6 2023,  9:21 PM",91
"May  6 2023,  9:22 PM",92
"May  6 2023,  9:23 PM",93
"May  6 2023,  9:24 PM",92
"May  6 2023,  9:24 PM",Brinjal+ coliflower rice+ curd 
"May  6 2023,  9:25 PM",91
"May  6 2023,  9:26 PM",92
"May  6 2023,  9:27 PM",91
"May  6 2023,  9:28 PM",91
"May  6 2023,  9:29 PM",93
"May  6 2023,  9:30 PM",91
"May  6 2023,  9:31 PM",88
"May  6 2023,  9:46 PM",88
"May  6 2023, 10:01 PM",91
"May  6 2023, 10:16 PM",97
"May  6 2023, 10:31 PM",96
"May  6 2023, 10:46 PM",97
"May  6 2023, 10:52 PM",106
"May  6 2023, 10:53 PM",104
"May  6 2023, 10:54 PM",102
"May  6 2023, 10:55 PM",101
"May  6 2023, 10:56 PM",100
"May  6 2023, 10:57 PM",102
"May  6 2023, 10:58 PM",101
"May  6 2023, 10:59 PM",101
"May  6 2023, 11:00 PM",101
"May  6 2023, 11:01 PM",101
"May  6 2023, 11:02 PM",101
"May  6 2023, 11:03 PM",101
"May  6 2023, 11:04 PM",101
"May  6 2023, 11:05 PM",100
"May  6 2023, 11:06 PM",100
"May  6 2023, 11:07 PM",99
